feature,threshold,window,n,CAGR,AnnVol,Sharpe,Sortino,MaxDD,Calmar,WorstDay,Skew,Trades,Whipsaws,WhipsawsPerYr,TurnoverPerYr,Exposure,UpCapture,DownCapture,WorstMonth,M0_sharpe,asset,system,exposure
ret_z20,2.75,validation_2022-23,730,0.24769867213084829,0.25322633275233386,0.9987292509072362,0.9695552509226489,-0.18574745713116203,1.3335238929055195,-0.061357604280874556,1.8078623649277927,4,1,0.5,3.5,0.32465753424657534,0.34904623807470175,0.0764544360267031,-0.07014372071935937,0.9987292509072362,BTC,LL3_k0.30,long_flat
ret_z20,2.75,test_2024+,988,0.242380721952562,0.3097648987775022,0.8543772146342425,0.9110167875156769,-0.2999921615417186,0.8079568502954207,-0.08440339319160906,0.7815140727049787,7,4,1.4777327935222673,4.433198380566802,0.45040485829959515,0.581152164868982,0.4114477015165055,-0.14962778216524586,0.8543772146342425,BTC,LL3_k0.30,long_flat
ret_z20,3.0,full,3692,0.7435553337933494,0.4866282441535676,1.383116998271542,1.4079245178796562,-0.4520766147192802,1.6447551357087222,-0.1569052633763215,1.019943077251395,20,5,0.49431202600216684,3.756771397616468,0.47562296858071507,0.6545121945167732,0.3079003963239083,-0.19881859291516457,1.3799969250506472,BTC,LL3_k0.30,long_flat
ret_z20,3.0,train_<=2021,1974,1.3379943780948387,0.6087290342393653,1.6967362080856407,1.858439353794578,-0.4520766147192802,2.9596628857382385,-0.1569052633763215,0.8034887941163374,10,0,0.0,3.5131712259371835,0.5440729483282675,0.7247692758578154,0.3643411982920096,-0.19881859291516457,1.6920573974306512,BTC,LL3_k0.30,long_flat
ret_z20,3.0,validation_2022-23,730,0.24769867213084829,0.25322633275233386,0.9987292509072362,0.9695552509226489,-0.18574745713116203,1.3335238929055195,-0.061357604280874556,1.8078623649277927,4,1,0.5,3.5,0.32465753424657534,0.34904623807470175,0.0764544360267031,-0.07014372071935937,0.9987292509072362,BTC,LL3_k0.30,long_flat
ret_z20,3.0,test_2024+,988,0.242380721952562,0.3097648987775022,0.8543772146342425,0.9110167875156769,-0.2999921615417186,0.8079568502954207,-0.08440339319160906,0.7815140727049787,7,4,1.4777327935222673,4.433198380566802,0.45040485829959515,0.581152164868982,0.4114477015165055,-0.14962778216524586,0.8543772146342425,BTC,LL3_k0.30,long_flat
brk_vol,0.5,full,3692,0.7408976977772386,0.4866173030702817,1.3799969250506472,1.4053586354194498,-0.4520766147192802,1.638876406463324,-0.1569052633763215,1.0204399554639276,20,5,0.49431202600216684,3.756771397616468,0.4761646803900325,0.6541062779965049,0.3094723024329563,-0.19881859291516457,1.3799969250506472,BTC,LL3_k0.30,long_flat
brk_vol,0.5,train_<=2021,1974,1.3313335290223445,0.6087173096471081,1.6920573974306512,1.8541551249727646,-0.4520766147192802,2.944928991403469,-0.1569052633763215,0.8042160169900396,10,0,0.0,3.5131712259371835,0.5450861195542046,0.7241983347848189,0.3671655263420583,-0.19881859291516457,1.6920573974306512,BTC,LL3_k0.30,long_flat
brk_vol,0.5,validation_2022-23,730,0.24769867213084829,0.25322633275233386,0.9987292509072362,0.9695552509226489,-0.18574745713116203,1.3335238929055195,-0.061357604280874556,1.8078623649277927,4,1,0.5,3.5,0.32465753424657534,0.34904623807470175,0.0764544360267031,-0.07014372071935937,0.9987292509072362,BTC,LL3_k0.30,long_flat
brk_vol,0.5,test_2024+,988,0.242380721952562,0.3097648987775022,0.8543772146342425,0.9110167875156769,-0.2999921615417186,0.8079568502954207,-0.08440339319160906,0.7815140727049787,7,4,1.4777327935222673,4.433198380566802,0.45040485829959515,0.581152164868982,0.4114477015165055,-0.14962778216524586,0.8543772146342425,BTC,LL3_k0.30,long_flat
brk_vol,0.75,full,3692,0.7408976977772386,0.4866173030702817,1.3799969250506472,1.4053586354194498,-0.4520766147192802,1.638876406463324,-0.1569052633763215,1.0204399554639276,20,5,0.49431202600216684,3.756771397616468,0.4761646803900325,0.6541062779965049,0.3094723024329563,-0.19881859291516457,1.3799969250506472,BTC,LL3_k0.30,long_flat
brk_vol,0.75,train_<=2021,1974,1.3313335290223445,0.6087173096471081,1.6920573974306512,1.8541551249727646,-0.4520766147192802,2.944928991403469,-0.1569052633763215,0.8042160169900396,10,0,0.0,3.5131712259371835,0.5450861195542046,0.7241983347848189,0.3671655263420583,-0.19881859291516457,1.6920573974306512,BTC,LL3_k0.30,long_flat
brk_vol,0.75,validation_2022-23,730,0.24769867213084829,0.25322633275233386,0.9987292509072362,0.9695552509226489,-0.18574745713116203,1.3335238929055195,-0.061357604280874556,1.8078623649277927,4,1,0.5,3.5,0.32465753424657534,0.34904623807470175,0.0764544360267031,-0.07014372071935937,0.9987292509072362,BTC,LL3_k0.30,long_flat
brk_vol,0.75,test_2024+,988,0.242380721952562,0.3097648987775022,0.8543772146342425,0.9110167875156769,-0.2999921615417186,0.8079568502954207,-0.08440339319160906,0.7815140727049787,7,4,1.4777327935222673,4.433198380566802,0.45040485829959515,0.581152164868982,0.4114477015165055,-0.14962778216524586,0.8543772146342425,BTC,LL3_k0.30,long_flat
brk_vol,1.0,full,3692,0.7408976977772386,0.4866173030702817,1.3799969250506472,1.4053586354194498,-0.4520766147192802,1.638876406463324,-0.1569052633763215,1.0204399554639276,20,5,0.49431202600216684,3.756771397616468,0.4761646803900325,0.6541062779965049,0.3094723024329563,-0.19881859291516457,1.3799969250506472,BTC,LL3_k0.30,long_flat
brk_vol,1.0,train_<=2021,1974,1.3313335290223445,0.6087173096471081,1.6920573974306512,1.8541551249727646,-0.4520766147192802,2.944928991403469,-0.1569052633763215,0.8042160169900396,10,0,0.0,3.5131712259371835,0.5450861195542046,0.7241983347848189,0.3671655263420583,-0.19881859291516457,1.6920573974306512,BTC,LL3_k0.30,long_flat
brk_vol,1.0,validation_2022-23,730,0.24769867213084829,0.25322633275233386,0.9987292509072362,0.9695552509226489,-0.18574745713116203,1.3335238929055195,-0.061357604280874556,1.8078623649277927,4,1,0.5,3.5,0.32465753424657534,0.34904623807470175,0.0764544360267031,-0.07014372071935937,0.9987292509072362,BTC,LL3_k0.30,long_flat
brk_vol,1.0,test_2024+,988,0.242380721952562,0.3097648987775022,0.8543772146342425,0.9110167875156769,-0.2999921615417186,0.8079568502954207,-0.08440339319160906,0.7815140727049787,7,4,1.4777327935222673,4.433198380566802,0.45040485829959515,0.581152164868982,0.4114477015165055,-0.14962778216524586,0.8543772146342425,BTC,LL3_k0.30,long_flat
brk_vol,1.25,full,3692,0.7408976977772386,0.4866173030702817,1.3799969250506472,1.4053586354194498,-0.4520766147192802,1.638876406463324,-0.1569052633763215,1.0204399554639276,20,5,0.49431202600216684,3.756771397616468,0.4761646803900325,0.6541062779965049,0.3094723024329563,-0.19881859291516457,1.3799969250506472,BTC,LL3_k0.30,long_flat
brk_vol,1.25,train_<=2021,1974,1.3313335290223445,0.6087173096471081,1.6920573974306512,1.8541551249727646,-0.4520766147192802,2.944928991403469,-0.1569052633763215,0.8042160169900396,10,0,0.0,3.5131712259371835,0.5450861195542046,0.7241983347848189,0.3671655263420583,-0.19881859291516457,1.6920573974306512,BTC,LL3_k0.30,long_flat
brk_vol,1.25,validation_2022-23,730,0.24769867213084829,0.25322633275233386,0.9987292509072362,0.9695552509226489,-0.18574745713116203,1.3335238929055195,-0.061357604280874556,1.8078623649277927,4,1,0.5,3.5,0.32465753424657534,0.34904623807470175,0.0764544360267031,-0.07014372071935937,0.9987292509072362,BTC,LL3_k0.30,long_flat
brk_vol,1.25,test_2024+,988,0.242380721952562,0.3097648987775022,0.8543772146342425,0.9110167875156769,-0.2999921615417186,0.8079568502954207,-0.08440339319160906,0.7815140727049787,7,4,1.4777327935222673,4.433198380566802,0.45040485829959515,0.581152164868982,0.4114477015165055,-0.14962778216524586,0.8543772146342425,BTC,LL3_k0.30,long_flat
brk_vol,1.5,full,3692,0.7408976977772386,0.4866173030702817,1.3799969250506472,1.4053586354194498,-0.4520766147192802,1.638876406463324,-0.1569052633763215,1.0204399554639276,20,5,0.49431202600216684,3.756771397616468,0.4761646803900325,0.6541062779965049,0.3094723024329563,-0.19881859291516457,1.3799969250506472,BTC,LL3_k0.30,long_flat
brk_vol,1.5,train_<=2021,1974,1.3313335290223445,0.6087173096471081,1.6920573974306512,1.8541551249727646,-0.4520766147192802,2.944928991403469,-0.1569052633763215,0.8042160169900396,10,0,0.0,3.5131712259371835,0.5450861195542046,0.7241983347848189,0.3671655263420583,-0.19881859291516457,1.6920573974306512,BTC,LL3_k0.30,long_flat
brk_vol,1.5,validation_2022-23,730,0.24769867213084829,0.25322633275233386,0.9987292509072362,0.9695552509226489,-0.18574745713116203,1.3335238929055195,-0.061357604280874556,1.8078623649277927,4,1,0.5,3.5,0.32465753424657534,0.34904623807470175,0.0764544360267031,-0.07014372071935937,0.9987292509072362,BTC,LL3_k0.30,long_flat
brk_vol,1.5,test_2024+,988,0.242380721952562,0.3097648987775022,0.8543772146342425,0.9110167875156769,-0.2999921615417186,0.8079568502954207,-0.08440339319160906,0.7815140727049787,7,4,1.4777327935222673,4.433198380566802,0.45040485829959515,0.581152164868982,0.4114477015165055,-0.14962778216524586,0.8543772146342425,BTC,LL3_k0.30,long_flat
brk_vol,1.75,full,3692,0.7408976977772386,0.4866173030702817,1.3799969250506472,1.4053586354194498,-0.4520766147192802,1.638876406463324,-0.1569052633763215,1.0204399554639276,20,5,0.49431202600216684,3.756771397616468,0.4761646803900325,0.6541062779965049,0.3094723024329563,-0.19881859291516457,1.3799969250506472,BTC,LL3_k0.30,long_flat
brk_vol,1.75,train_<=2021,1974,1.3313335290223445,0.6087173096471081,1.6920573974306512,1.8541551249727646,-0.4520766147192802,2.944928991403469,-0.1569052633763215,0.8042160169900396,10,0,0.0,3.5131712259371835,0.5450861195542046,0.7241983347848189,0.3671655263420583,-0.19881859291516457,1.6920573974306512,BTC,LL3_k0.30,long_flat
brk_vol,1.75,validation_2022-23,730,0.24769867213084829,0.25322633275233386,0.9987292509072362,0.9695552509226489,-0.18574745713116203,1.3335238929055195,-0.061357604280874556,1.8078623649277927,4,1,0.5,3.5,0.32465753424657534,0.34904623807470175,0.0764544360267031,-0.07014372071935937,0.9987292509072362,BTC,LL3_k0.30,long_flat
brk_vol,1.75,test_2024+,988,0.242380721952562,0.3097648987775022,0.8543772146342425,0.9110167875156769,-0.2999921615417186,0.8079568502954207,-0.08440339319160906,0.7815140727049787,7,4,1.4777327935222673,4.433198380566802,0.45040485829959515,0.581152164868982,0.4114477015165055,-0.14962778216524586,0.8543772146342425,BTC,LL3_k0.30,long_flat
brk_vol,2.0,full,3692,0.7408976977772386,0.4866173030702817,1.3799969250506472,1.4053586354194498,-0.4520766147192802,1.638876406463324,-0.1569052633763215,1.0204399554639276,20,5,0.49431202600216684,3.756771397616468,0.4761646803900325,0.6541062779965049,0.3094723024329563,-0.19881859291516457,1.3799969250506472,BTC,LL3_k0.30,long_flat
brk_vol,2.0,train_<=2021,1974,1.3313335290223445,0.6087173096471081,1.6920573974306512,1.8541551249727646,-0.4520766147192802,2.944928991403469,-0.1569052633763215,0.8042160169900396,10,0,0.0,3.5131712259371835,0.5450861195542046,0.7241983347848189,0.3671655263420583,-0.19881859291516457,1.6920573974306512,BTC,LL3_k0.30,long_flat
brk_vol,2.0,validation_2022-23,730,0.24769867213084829,0.25322633275233386,0.9987292509072362,0.9695552509226489,-0.18574745713116203,1.3335238929055195,-0.061357604280874556,1.8078623649277927,4,1,0.5,3.5,0.32465753424657534,0.34904623807470175,0.0764544360267031,-0.07014372071935937,0.9987292509072362,BTC,LL3_k0.30,long_flat
brk_vol,2.0,test_2024+,988,0.242380721952562,0.3097648987775022,0.8543772146342425,0.9110167875156769,-0.2999921615417186,0.8079568502954207,-0.08440339319160906,0.7815140727049787,7,4,1.4777327935222673,4.433198380566802,0.45040485829959515,0.581152164868982,0.4114477015165055,-0.14962778216524586,0.8543772146342425,BTC,LL3_k0.30,long_flat
brk_vol,2.25,full,3692,0.7408976977772386,0.4866173030702817,1.3799969250506472,1.4053586354194498,-0.4520766147192802,1.638876406463324,-0.1569052633763215,1.0204399554639276,20,5,0.49431202600216684,3.756771397616468,0.4761646803900325,0.6541062779965049,0.3094723024329563,-0.19881859291516457,1.3799969250506472,BTC,LL3_k0.30,long_flat
brk_vol,2.25,train_<=2021,1974,1.3313335290223445,0.6087173096471081,1.6920573974306512,1.8541551249727646,-0.4520766147192802,2.944928991403469,-0.1569052633763215,0.8042160169900396,10,0,0.0,3.5131712259371835,0.5450861195542046,0.7241983347848189,0.3671655263420583,-0.19881859291516457,1.6920573974306512,BTC,LL3_k0.30,long_flat
brk_vol,2.25,validation_2022-23,730,0.24769867213084829,0.25322633275233386,0.9987292509072362,0.9695552509226489,-0.18574745713116203,1.3335238929055195,-0.061357604280874556,1.8078623649277927,4,1,0.5,3.5,0.32465753424657534,0.34904623807470175,0.0764544360267031,-0.07014372071935937,0.9987292509072362,BTC,LL3_k0.30,long_flat
brk_vol,2.25,test_2024+,988,0.242380721952562,0.3097648987775022,0.8543772146342425,0.9110167875156769,-0.2999921615417186,0.8079568502954207,-0.08440339319160906,0.7815140727049787,7,4,1.4777327935222673,4.433198380566802,0.45040485829959515,0.581152164868982,0.4114477015165055,-0.14962778216524586,0.8543772146342425,BTC,LL3_k0.30,long_flat
brk_vol,2.5,full,3692,0.7408976977772386,0.4866173030702817,1.3799969250506472,1.4053586354194498,-0.4520766147192802,1.638876406463324,-0.1569052633763215,1.0204399554639276,20,5,0.49431202600216684,3.756771397616468,0.4761646803900325,0.6541062779965049,0.3094723024329563,-0.19881859291516457,1.3799969250506472,BTC,LL3_k0.30,long_flat
brk_vol,2.5,train_<=2021,1974,1.3313335290223445,0.6087173096471081,1.6920573974306512,1.8541551249727646,-0.4520766147192802,2.944928991403469,-0.1569052633763215,0.8042160169900396,10,0,0.0,3.5131712259371835,0.5450861195542046,0.7241983347848189,0.3671655263420583,-0.19881859291516457,1.6920573974306512,BTC,LL3_k0.30,long_flat
brk_vol,2.5,validation_2022-23,730,0.24769867213084829,0.25322633275233386,0.9987292509072362,0.9695552509226489,-0.18574745713116203,1.3335238929055195,-0.061357604280874556,1.8078623649277927,4,1,0.5,3.5,0.32465753424657534,0.34904623807470175,0.0764544360267031,-0.07014372071935937,0.9987292509072362,BTC,LL3_k0.30,long_flat
brk_vol,2.5,test_2024+,988,0.242380721952562,0.3097648987775022,0.8543772146342425,0.9110167875156769,-0.2999921615417186,0.8079568502954207,-0.08440339319160906,0.7815140727049787,7,4,1.4777327935222673,4.433198380566802,0.45040485829959515,0.581152164868982,0.4114477015165055,-0.14962778216524586,0.8543772146342425,BTC,LL3_k0.30,long_flat
brk_vol,2.75,full,3692,0.7408976977772386,0.4866173030702817,1.3799969250506472,1.4053586354194498,-0.4520766147192802,1.638876406463324,-0.1569052633763215,1.0204399554639276,20,5,0.49431202600216684,3.756771397616468,0.4761646803900325,0.6541062779965049,0.3094723024329563,-0.19881859291516457,1.3799969250506472,BTC,LL3_k0.30,long_flat
brk_vol,2.75,train_<=2021,1974,1.3313335290223445,0.6087173096471081,1.6920573974306512,1.8541551249727646,-0.4520766147192802,2.944928991403469,-0.1569052633763215,0.8042160169900396,10,0,0.0,3.5131712259371835,0.5450861195542046,0.7241983347848189,0.3671655263420583,-0.19881859291516457,1.6920573974306512,BTC,LL3_k0.30,long_flat
brk_vol,2.75,validation_2022-23,730,0.24769867213084829,0.25322633275233386,0.9987292509072362,0.9695552509226489,-0.18574745713116203,1.3335238929055195,-0.061357604280874556,1.8078623649277927,4,1,0.5,3.5,0.32465753424657534,0.34904623807470175,0.0764544360267031,-0.07014372071935937,0.9987292509072362,BTC,LL3_k0.30,long_flat
brk_vol,2.75,test_2024+,988,0.242380721952562,0.3097648987775022,0.8543772146342425,0.9110167875156769,-0.2999921615417186,0.8079568502954207,-0.08440339319160906,0.7815140727049787,7,4,1.4777327935222673,4.433198380566802,0.45040485829959515,0.581152164868982,0.4114477015165055,-0.14962778216524586,0.8543772146342425,BTC,LL3_k0.30,long_flat
brk_vol,3.0,full,3692,0.7408976977772386,0.4866173030702817,1.3799969250506472,1.4053586354194498,-0.4520766147192802,1.638876406463324,-0.1569052633763215,1.0204399554639276,20,5,0.49431202600216684,3.756771397616468,0.4761646803900325,0.6541062779965049,0.3094723024329563,-0.19881859291516457,1.3799969250506472,BTC,LL3_k0.30,long_flat
brk_vol,3.0,train_<=2021,1974,1.3313335290223445,0.6087173096471081,1.6920573974306512,1.8541551249727646,-0.4520766147192802,2.944928991403469,-0.1569052633763215,0.8042160169900396,10,0,0.0,3.5131712259371835,0.5450861195542046,0.7241983347848189,0.3671655263420583,-0.19881859291516457,1.6920573974306512,BTC,LL3_k0.30,long_flat
brk_vol,3.0,validation_2022-23,730,0.24769867213084829,0.25322633275233386,0.9987292509072362,0.9695552509226489,-0.18574745713116203,1.3335238929055195,-0.061357604280874556,1.8078623649277927,4,1,0.5,3.5,0.32465753424657534,0.34904623807470175,0.0764544360267031,-0.07014372071935937,0.9987292509072362,BTC,LL3_k0.30,long_flat
brk_vol,3.0,test_2024+,988,0.242380721952562,0.3097648987775022,0.8543772146342425,0.9110167875156769,-0.2999921615417186,0.8079568502954207,-0.08440339319160906,0.7815140727049787,7,4,1.4777327935222673,4.433198380566802,0.45040485829959515,0.581152164868982,0.4114477015165055,-0.14962778216524586,0.8543772146342425,BTC,LL3_k0.30,long_flat
range_breakout_20,0.5,full,3692,0.7405609093170564,0.48672789233267866,1.3793971789275181,1.4052313833868812,-0.4520766147192802,1.638131425525986,-0.1569052633763215,1.0193900737294848,20,5,0.49431202600216684,3.756771397616468,0.47670639219934996,0.6524528598566143,0.306821590582293,-0.19881859291516457,1.3799969250506472,BTC,LL3_k0.30,long_flat
range_breakout_20,0.5,train_<=2021,1974,1.330490065427489,0.6088831135029994,1.6911687457545328,1.8547842217080945,-0.4520766147192802,2.9430632377515593,-0.1569052633763215,0.8031942578471631,10,0,0.0,3.5131712259371835,0.5460992907801419,0.72187272279377,0.3624028501304627,-0.19881859291516457,1.6920573974306512,BTC,LL3_k0.30,long_flat
range_breakout_20,0.5,validation_2022-23,730,0.24769867213084829,0.25322633275233386,0.9987292509072362,0.9695552509226489,-0.18574745713116203,1.3335238929055195,-0.061357604280874556,1.8078623649277927,4,1,0.5,3.5,0.32465753424657534,0.34904623807470175,0.0764544360267031,-0.07014372071935937,0.9987292509072362,BTC,LL3_k0.30,long_flat
range_breakout_20,0.5,test_2024+,988,0.242380721952562,0.3097648987775022,0.8543772146342425,0.9110167875156769,-0.2999921615417186,0.8079568502954207,-0.08440339319160906,0.7815140727049787,7,4,1.4777327935222673,4.433198380566802,0.45040485829959515,0.581152164868982,0.4114477015165055,-0.14962778216524586,0.8543772146342425,BTC,LL3_k0.30,long_flat
